-329416    314    13554.3    1152.6    -10395.5    17998.7    -1855.2    -18858.7    3173.9    4505.4    -1589.7    4612.9    -6358.3    10843.4    360.8    -15928.6    -1353.7    -1046.9    649.9    -10097.9    -1694.4    1931.8    6684.4    -9251.1    8568.2    4543.7    3987.5    -698.4    18204.2    -4100.6    -3218.2    -5942.1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-585680    316.2    13552.1    1155.3    -10390.2    18004.8    -1872    -18867.2    3168.5    4504.4    -1589.9    4605.8    -6346.6    10840.2    364.1    -15923    -1359.5    -1056.5    652.4    -10108.9    -1706.4    1924.7    6700.3    -9241.5    8566.9    4532.1    4008.4    -721.7    18199.9    -4111.2    -3221.9    -5953.6    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-758507    322.3    13549.3    1153.1    -10377.3    18007.1    -1869.1    -18871.5    3166.5    4497    -1602.3    4610    -6352.7    10828.9    365.7    -15930.2    -1346.6    -1046.3    644.7    -10103    -1695.9    1939.3    6693.8    -9254.2    8567.3    4542.6    3994.2    -718.4    18202.5    -4112.9    -3213    -5947.9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-824359    309.7    13550.9    1155    -10375.8    17999.2    -1871.1    -18863.3    3181.2    4494.6    -1583.6    4606.5    -6351.1    10838    350.4    -15918.8    -1345.5    -1036.2    656    -10093.7    -1697    1940.4    6682.5    -9259    8567.8    4537    4001    -698.5    18211.4    -4100.2    -3229.3    -5940.7    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-774838    321.6    13545.3    1159.6    -10371.6    18003.9    -1872.4    -18861.1    3180.7    4488.3    -1595.8    4610.9    -6351.5    10819.2    350.8    -15921.1    -1334.2    -1049    652.5    -10097.7    -1701.5    1920.1    6681.7    -9249    8569    4547.1    4013.9    -698.1    18186.9    -4116.8    -3222.5    -5944.4    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-615920    323.8    13554.5    1156.2    -10366.1    17997.5    -1871.5    -18855.1    3171.6    4488.1    -1600.3    4611.1    -6340.2    10836.6    348.2    -15904.8    -1343.9    -1061    651.5    -10100.1    -1698.2    1915    6689.5    -9249.3    8573.6    4543.3    4003.1    -707.7    18183    -4110.6    -3207.2    -5948.1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-369312    317.5    13533.2    1162.2    -10360.5    17984    -1862.3    -18846.1    3148.4    4498.9    -1606.2    4611.8    -6332.2    10821.3    352.1    -15920.2    -1333.4    -1041.6    641.4    -10100.7    -1691.2    1916.1    6687.7    -9244.4    8558.9    4544.5    3990.6    -699.8    18183.7    -4103.5    -3225.6    -5941.4    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-70690.1    311.8    13550.5    1169.1    -10355    17996.7    -1865.1    -18843    3172.9    4497    -1606.9    4604.1    -6358.7    10832    352.2    -15930.3    -1342.3    -1058.6    634.3    -10102.7    -1702.4    1929.8    6689.9    -9240.5    8562.1    4546.7    3996.8    -696    18197.9    -4094.2    -3224.8    -5953.1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
237965    328.4    13547.1    1175.9    -10358.7    17992.8    -1866    -18865    3166.8    4480.8    -1598.4    4605.8    -6361.7    10841    343.6    -15926.2    -1344.3    -1044.4    635.2    -10105.2    -1697.8    1926    6674.6    -9251.6    8568.7    4538.8    4014    -698.5    18194.1    -4098.6    -3217.2    -5955.4    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
513174    327.4    13547.4    1171.6    -10371.4    17999.1    -1858.2    -18853.4    3169.3    4490.3    -1604.5    4604.7    -6342.6    10835.3    352.4    -15934.5    -1346.2    -1050.2    632.6    -10109.5    -1695.6    1934.4    6700    -9250.9    8567    4543.3    4007.8    -692.1    18196.3    -4104.7    -3234    -5946.8    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
716077    336.7    13550.2    1163.4    -10377.9    18008.2    -1857.9    -18844.8    3176.2    4486.5    -1611.9    4613.1    -6344.7    10842.2    360.8    -15918.1    -1343.9    -1047.4    635.1    -10099.7    -1689.7    1930    6695.3    -9246.6    8578.1    4550.6    3995.8    -688.2    18212.6    -4098.6    -3220    -5941.8    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
818572    325.9    13540.2    1160.1    -10375.7    17997.6    -1869.7    -18843.7    3163    4495.2    -1589.5    4615.1    -6346.9    10828.4    355.5    -15932.4    -1343.8    -1049.4    634.7    -10102.9    -1704.7    1935.9    6697.7    -9266.9    8568    4540.9    4005.2    -701.8    18193.6    -4109.4    -3232.1    -5950    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
807309    331.2    13536.8    1156.9    -10377.9    18008.6    -1866    -18845.4    3165.1    4506.7    -1604.7    4620.4    -6350.6    10830.8    353.2    -15929.6    -1343.2    -1039.2    631.1    -10089    -1698.6    1933.7    6691.6    -9251.7    8554.6    4526.2    3994.4    -700.1    18205.9    -4115    -3220.5    -5951.5    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
683712    320.1    13545.7    1167    -10407.4    18008.7    -1844.4    -18860.8    3170.5    4486.2    -1590.6    4622.4    -6360.1    10837.8    363.9    -15924.2    -1342.2    -1055.2    625.6    -10098.5    -1698.6    1930.1    6697.4    -9248.8    8561.4    4540.9    3991.2    -699.1    18209.2    -4108    -3210.3    -5940.3    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
464301    314.8    13548.9    1157.8    -10402.3    18016.6    -1854.3    -18857    3180.6    4502.2    -1614.8    4619.5    -6366.8    10843.7    354.9    -15927.2    -1350.9    -1043.5    631.8    -10096.4    -1680.1    1919.7    6681.9    -9251    8570.2    4549    3993    -707.1    18202.6    -4115.2    -3235.5    -5935.9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
179674    323.6    13549.6    1161.4    -10405    18012.2    -1858.6    -18857.8    3177.9    4491.6    -1620.2    4613    -6356.9    10829.9    345.2    -15922.7    -1341.3    -1048.1    638.4    -10089.7    -1692.2    1929.8    6698.5    -9255.6    8563.9    4541.6    3996.3    -703.6    18213.3    -4106.4    -3235.2    -5944.4    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-130096    316.7    13553.7    1167.1    -10393.2    18003    -1860.5    -18853.3    3163.2    4492.1    -1613.5    4611.5    -6359.4    10834.3    352.2    -15927.3    -1343.6    -1042.6    640.6    -10104.6    -1689.2    1926.9    6699.8    -9239.8    8581.6    4554.4    3995.3    -700.3    18195.5    -4099.2    -3229.8    -5945.1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-421744    306.3    13557.9    1164.1    -10395.4    18000.6    -1859.7    -18864.1    3164.8    4490.6    -1592.6    4607.4    -6346.2    10828.1    344.5    -15909.2    -1351    -1043    655.4    -10087.2    -1693.3    1929.8    6704    -9262.2    8568.4    4545.4    3998.1    -699    18211.5    -4106.4    -3230.6    -5935.2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-653552    308.4    13543.9    1179.6    -10386.4    17995.4    -1849.9    -18859.2    3152.9    4492.9    -1597.7    4610.7    -6356.7    10826.4    353.7    -15918.9    -1355.2    -1039.8    644    -10089.7    -1682.8    1934.2    6694.7    -9256    8568.3    4540.3    4008.7    -699.2    18200    -4106.6    -3231.7    -5936.1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-792449    319.9    13543    1173.3    -10397.9    18002.6    -1860.7    -18860.1    3176.1    4494.4    -1596.6    4614.4    -6342.4    10821.2    366.2    -15922.6    -1350.7    -1037    637.7    -10099.1    -1702.8    1912.9    6695.5    -9238.6    8557    4542.1    4001.6    -706.8    18213    -4098.1    -3223.2    -5940.6    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-820030    319.7    13554.8    1179.3    -10378.8    18021.1    -1845.1    -18850.2    3182.5    4493.8    -1602.5    4620.8    -6362.3    10839.9    356.8    -15927.6    -1349.6    -1046.5    651.3    -10096.3    -1691.2    1925.2    6699.5    -9243.4    8572.6    4536.7    3996.6    -693.4    18217.1    -4101.3    -3224.1    -5947    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-732672    323.6    13547.3    1160.7    -10357.9    18001    -1836.6    -18844.8    3180.5    4502.2    -1588.6    4622.1    -6336    10848.8    360.4    -15931    -1353.1    -1053.1    648.2    -10095.8    -1687.2    1915.3    6708.4    -9248.2    8564.7    4541.6    4011.8    -709.2    18211.2    -4109.5    -3216.5    -5949.9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-541465    318    13556.7    1165.8    -10362.1    17980.9    -1850    -18847.8    3172.2    4496.7    -1595.1    4608.7    -6352.5    10831.8    352.2    -15916.4    -1343.5    -1039.5    648.5    -10092.1    -1696.7    1924.8    6683.9    -9237.7    8557    4550.3    3983.7    -718.5    18203    -4098.3    -3224.1    -5923.4    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-273235    303.9    13536.1    1163.1    -10345.6    17986.8    -1855    -18853.9    3170.5    4485.6    -1608.5    4617.4    -6332.5    10815.7    366.8    -15902    -1332.6    -1039.4    640.5    -10084.3    -1692.6    1935.7    6685.9    -9242.9    8558.6    4527.8    3988.5    -699.9    18199    -4103.7    -3233.5    -5946.2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
33369.6    316.1    13556.6    1150.8    -10344.7    18000.4    -1855.7    -18854.9    3180.5    4506    -1594.7    4612.7    -6341.1    10838.8    359.5    -15939.4    -1346.9    -1041.6    650.2    -10100.1    -1688.9    1919.6    6687.5    -9242.6    8570.4    4551.4    4002.6    -689.5    18217.4    -4102    -3218.8    -5952.4    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
335522    305.8    13574.4    1164.2    -10362.4    17990.1    -1851.5    -18856.9    3175    4498.5    -1580.2    4610.4    -6346.3    10829.9    377.1    -15939.6    -1342    -1042    653.2    -10095.3    -1688.3    1922.2    6708.2    -9245    8566.8    4548.8    3997.1    -694.4    18213.7    -4113.1    -3220    -5943.8    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
590598    313    13567.7    1164.2    -10358.9    18008.4    -1851.9    -18869.1    3165.7    4497.7    -1587.8    4622    -6352.6    10845    358    -15943    -1352.2    -1055.8    643.2    -10088.4    -1688.9    1943.2    6691.3    -9243.2    8574    4541.5    3992.9    -707    18219.3    -4096.6    -3243.9    -5945.1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
762421    309.3    13541.1    1156.1    -10372.4    17993.1    -1860.7    -18873.2    3181.1    4504.6    -1588.1    4624.7    -6353.6    10844.6    372.5    -15929    -1354.6    -1053.2    645.2    -10088.4    -1694.4    1938.5    6681    -9250.7    8567.2    4546.2    3993.4    -709    18210.6    -4112.3    -3230    -5932.1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
827680    309.2    13564.7    1165.4    -10371.1    17997.3    -1852.3    -18856.7    3167.4    4481.3    -1595.4    4608.3    -6353    10826.4    371.3    -15924.7    -1354.5    -1039.5    637.5    -10089.7    -1689.2    1937.3    6680.2    -9253    8566.3    4537    4000.8    -710.8    18211.5    -4099.9    -3225.1    -5940.6    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
778021    315    13551.9    1162.7    -10379.3    17993.3    -1855.9    -18850.9    3182.3    4500.5    -1595.7    4602    -6349.5    10840    387.6    -15920    -1353.5    -1040.2    634.1    -10098.9    -1691.2    1935.1    6690.7    -9244.7    8579.9    4522.9    3981.5    -702.3    18209.5    -4079.4    -3218.4    -5933.8    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
619952    307.8    13554.6    1164.4    -10396.7    17996.1    -1857.2    -18849.9    3175.7    4500.2    -1595.2    4604.2    -6353.9    10829.9    379.1    -15917.9    -1336.2    -1049.6    639.4    -10093.2    -1686.6    1929.2    6676.8    -9246.5    8572.1    4538.4    3986    -699.5    18225.4    -4105.1    -3233.5    -5947.7    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
